"Date","Open","High","Low","Close","Volume"
"7/6/2012","8386.5","8386.5","8333.9","8333.9","102170"
"7/9/2012","8158.4","8333.9","8158.4","8263.7","55000"
"7/10/2012","8246.1","8281.2","8246.1","8246.1","105110"
"7/11/2012","8246.1","8263.7","8211","8263.7","154950"
"7/12/2012","8246.1","8263.7","8246.1","8263.7","79650"
"7/13/2012","8281.2","8421.6","8246.1","8386.5","118050"
"7/16/2012","8474.2","8474.2","8281.2","8298.8","87970"
"7/17/2012","8281.2","8298.8","8246.1","8298.8","148350"
"7/18/2012","8316.3","8316.3","8246.1","8263.7","207240"
"7/19/2012","8246.1","8281.2","8211","8281.2","239720"
"7/20/2012","8369","8404","8263.7","8263.7","317380"
"7/23/2012","8263.7","8263.7","8228.6","8263.7","233540"
"7/24/2012","8263.7","8667.2","8263.7","8632.1","1130000"
"7/25/2012","8597","8597","8333.9","8333.9","679580"
"7/26/2012","8281.2","8386.5","8281.2","8386.5","336930"
"7/27/2012","8456.7","8456.7","8386.5","8421.6","445200"
"7/30/2012","8421.6","8597","8421.6","8544.4","720870"
"7/31/2012","8333.9","8421.6","8333.9","8351.4","541950"
"8/1/2012","8298.8","8333.9","8263.7","8281.2","513520"
"8/2/2012","8246.1","8351.4","8246.1","8281.2","343150"
"8/3/2012","8246.1","8298.8","8246.1","8298.8","607750"
"8/6/2012","8246.1","8333.9","8246.1","8281.2","566530"
"8/7/2012","8263.7","8298.8","8246.1","8281.2","553210"
"8/8/2012","8263.7","8281.2","8246.1","8263.7","272010"
"8/9/2012","8263.7","8298.8","8176","8228.6","1240000"
"8/10/2012","8263.7","8263.7","8035.6","8035.6","1760000"
"8/13/2012","8263.7","8263.7","8053.1","8158.4","594310"
"8/14/2012","8035.6","8228.6","8035.6","8123.3","852280"
"8/15/2012","8088.2","8140.9","8070.7","8088.2","1520000"
"8/16/2012","8140.9","8211","8035.6","8035.6","1240000"
"8/17/2012","7895.2","8070.7","7895.2","7983","836970"
"8/20/2012","8070.7","8105.8","7983","8088.2","332540"
"8/21/2012","8070.7","8070.7","7702.2","7719.8","1620000"
"8/22/2012","7719.8","7895.2","7684.7","7719.8","669690"
"8/23/2012","7719.8","7719.8","7333.8","7333.8","1170000"
"8/24/2012","7018","7544.3","7000.4","7386.4","636180"
"8/27/2012","7566.2","7566.2","7027","7027","1250000"
"8/28/2012","7045","7188.7","6811.3","6847.3","1480000"
"8/29/2012","7009","7009","6829.3","6865.2","1970000"
"8/30/2012","6865.2","6919.2","6829.3","6865.2","2120000"
"8/31/2012","6865.2","7206.7","6847.3","7206.7","1870000"
"9/4/2012","7530.2","7566.2","7296.6","7512.2","750220"
"9/5/2012","7512.2","7530.2","7278.6","7278.6","657020"
"9/6/2012","7188.7","7278.6","7027","7080.9","557790"
"9/7/2012","7080.9","7098.9","7009","7062.9","403100"
"9/10/2012","7080.9","7080.9","6847.3","6901.2","362460"
"9/11/2012","6685.5","6955.1","6685.5","6919.2","351090"
"9/12/2012","6901.2","7045","6901.2","6955.1","209950"
"9/13/2012","6991.1","6991.1","6883.2","6955.1","544660"
"9/14/2012","7045","7045","6955.1","6955.1","548290"
"9/17/2012","6955.1","6973.1","6883.2","6937.1","375130"
"9/18/2012","6901.2","6937.1","6793.4","6793.4","644690"
"9/19/2012","6595.7","6739.4","6541.8","6595.7","1860000"
"9/20/2012","6613.6","6685.5","6559.7","6595.7","528020"
"9/21/2012","6631.6","6685.5","6595.7","6613.6","190410"
"9/24/2012","6613.6","6613.6","6559.7","6577.7","397110"
"9/25/2012","6613.6","6613.6","6559.7","6577.7","482530"
"9/26/2012","6613.6","6667.6","6559.7","6649.6","494280"
"9/27/2012","6703.5","6973.1","6667.6","6829.3","970050"
"9/28/2012","6829.3","6901.2","6793.4","6811.3","359440"
"10/1/2012","6721.5","6757.4","6595.7","6631.6","282960"
"10/2/2012","6631.6","6667.6","6595.7","6631.6","422150"
"10/3/2012","6631.6","6685.5","6631.6","6631.6","251130"
"10/4/2012","6631.6","6667.6","6613.6","6613.6","355170"
"10/5/2012","6649.6","6649.6","6613.6","6613.6","175940"
"10/8/2012","6577.7","6667.6","6577.7","6631.6","247620"
"10/9/2012","6649.6","6829.3","6631.6","6685.5","548210"
"10/10/2012","6739.4","6739.4","6703.5","6739.4","163200"
"10/11/2012","6793.4","6793.4","6721.5","6721.5","611150"
"10/12/2012","6721.5","6757.4","6667.6","6667.6","174340"
"10/15/2012","6649.6","6685.5","6631.6","6631.6","244220"
"10/16/2012","6613.6","6685.5","6613.6","6667.6","256740"
"10/17/2012","6649.6","6703.5","6649.6","6667.6","101830"
"10/18/2012","6667.6","6667.6","6595.7","6595.7","230560"
"10/19/2012","6649.6","6649.6","6541.8","6577.7","229410"
"10/22/2012","6631.6","6631.6","6559.7","6559.7","219180"
"10/23/2012","6559.7","6577.7","6541.8","6559.7","292580"
"10/24/2012","6559.7","6577.7","6559.7","6559.7","312880"
"10/25/2012","6505.8","6559.7","6505.8","6559.7","235670"
"10/26/2012","6559.7","6559.7","6505.8","6541.8","121820"
"10/29/2012","6505.8","6541.8","6505.8","6523.8","181590"
"10/30/2012","6451.9","6505.8","6451.9","6451.9","360400"
"10/31/2012","6451.9","6469.9","6433.9","6433.9","349180"
"11/1/2012","6362","6469.9","6362","6433.9","267580"
"11/2/2012","6164.3","6218.3","6128.4","6128.4","369480"
"11/5/2012","5858.8","6128.4","5840.9","6092.5","373870"
"11/6/2012","6182.3","6182.3","6020.6","6020.6","171210"
"11/7/2012","6092.5","6146.4","6056.5","6110.4","170180"
"11/8/2012","6146.4","6146.4","6074.5","6110.4","139040"
"11/9/2012","6110.4","6128.4","6074.5","6110.4","88540"
"11/12/2012","6164.3","6326.1","6164.3","6290.1","379480"
"11/13/2012","6308.1","6326.1","6272.2","6272.2","118770"
"11/14/2012","6308.1","6308.1","6254.2","6290.1","120260"
"11/15/2012","6290.1","6290.1","6236.2","6236.2","174380"
"11/16/2012","6272.2","6272.2","6200.3","6200.3","67100"
"11/19/2012","6254.2","6254.2","6110.4","6110.4","125680"
"11/20/2012","6056.5","6128.4","6056.5","6110.4","84160"
"11/21/2012","6164.3","6164.3","6092.5","6092.5","79800"
"11/22/2012","6110.4","6110.4","6074.5","6092.5","150560"
"11/23/2012","6128.4","6128.4","6092.5","6092.5","121860"
"11/26/2012","6110.4","6110.4","6056.5","6056.5","147090"
"11/27/2012","6056.5","6074.5","6002.6","6002.6","188610"
"11/28/2012","6020.6","6020.6","5930.7","5930.7","169420"
"11/29/2012","5930.7","5948.7","5858.8","5858.8","281430"
"11/30/2012","5876.8","5894.8","5858.8","5876.8","169570"
"12/3/2012","5876.8","5876.8","5822.9","5840.9","207470"
"12/4/2012","5786.9","5894.8","5769","5894.8","357420"
"12/5/2012","6080.1","6154.3","5987.5","6061.6","408940"
"12/6/2012","6006","6061.6","6006","6024.5","253270"
"12/7/2012","5987.5","6043.1","5968.9","5987.5","154880"
"12/10/2012","6024.5","6061.6","6006","6061.6","143120"
"12/11/2012","6024.5","6061.6","6024.5","6024.5","157550"
"12/12/2012","6024.5","6209.9","6024.5","6117.2","552260"
"12/13/2012","6135.8","6191.4","6098.7","6154.3","531150"
"12/14/2012","6135.8","6209.9","6117.2","6117.2","234220"
"12/17/2012","6117.2","6191.4","6080.1","6098.7","342960"
"12/18/2012","6024.5","6098.7","6006","6006","363600"
"12/19/2012","6098.7","6247","6043.1","6172.8","576610"
"12/20/2012","6209.9","6209.9","6080.1","6080.1","271970"
"12/21/2012","6080.1","6117.2","5987.5","6043.1","773810"
"12/24/2012","6061.6","6172.8","6061.6","6154.3","595730"
"12/25/2012","6154.3","6172.8","6117.2","6154.3","721480"
"12/26/2012","6135.8","6358.2","6117.2","6358.2","1050000"
"12/27/2012","6395.3","6636.2","6395.3","6580.6","1320000"
"12/28/2012","6580.6","6580.6","6506.5","6525","582020"
"1/2/2013","6543.6","6784.5","6543.6","6747.5","1450000"
"1/3/2013","6747.5","6784.5","6543.6","6654.8","1400000"
"1/4/2013","6617.7","6747.5","6599.2","6747.5","1060000"
"1/7/2013","6710.4","6766","6673.3","6710.4","780750"
"1/8/2013","6728.9","7044.1","6710.4","7044.1","2050000"
"1/9/2013","7396.3","7396.3","7136.7","7229.4","6060000"
"1/10/2013","7173.8","7377.7","7155.3","7322.1","2320000"
"1/11/2013","7322.1","7359.2","7192.4","7210.9","2350000"
"1/14/2013","7081.1","7136.7","6969.9","6988.5","1910000"
"1/15/2013","6988.5","7173.8","6988.5","7081.1","1370000"
"1/16/2013","7155.3","7266.5","7081.1","7155.3","1410000"
"1/17/2013","7136.7","7173.8","7062.6","7062.6","1120000"
"1/18/2013","7007","7062.6","6988.5","7025.5","1390000"
"1/21/2013","7007","7044.1","6951.4","6988.5","454170"
"1/22/2013","6988.5","7025.5","6728.9","6877.2","1420000"
"1/23/2013","6840.2","6914.3","6840.2","6877.2","734800"
"1/24/2013","6914.3","7062.6","6914.3","7044.1","540620"
"1/25/2013","7118.2","7322.1","7118.2","7285","3010000"
"1/28/2013","7322.1","7563.1","7322.1","7377.7","2130000"
"1/29/2013","7359.2","7414.8","7303.6","7322.1","790520"
"1/30/2013","7414.8","7711.4","7414.8","7563.1","2630000"
"1/31/2013","7526","7544.6","7414.8","7433.3","1400000"
"2/1/2013","7414.8","7414.8","7229.4","7322.1","1230000"
"2/4/2013","7377.7","7377.7","7266.5","7303.6","635720"
"2/5/2013","7248","7303.6","7210.9","7266.5","699190"
"2/6/2013","7248","7414.8","7248","7303.6","346930"
"2/7/2013","7322.1","7340.7","7285","7340.7","593440"
"2/8/2013","7359.2","7507.5","7322.1","7377.7","351770"
"2/18/2013","7377.7","7451.9","7359.2","7414.8","500010"
"2/19/2013","7414.8","7433.3","7340.7","7359.2","642170"
"2/20/2013","7266.5","7359.2","7266.5","7322.1","654880"
"2/21/2013","7322.1","7340.7","7155.3","7155.3","1170000"
"2/22/2013","7210.9","7303.6","6951.4","7136.7","1290000"
"2/25/2013","7210.9","7210.9","7099.7","7118.2","547030"
"2/26/2013","7118.2","7118.2","6840.2","6840.2","1090000"
"2/27/2013","6784.5","6914.3","6766","6784.5","1080000"
"2/28/2013","6784.5","6895.8","6784.5","6858.7","729230"
"3/1/2013","6877.2","6877.2","6821.6","6858.7","369750"
"3/4/2013","6840.2","6840.2","6673.3","6710.4","860820"
"3/5/2013","6673.3","6710.4","6617.7","6617.7","744080"
"3/6/2013","6617.7","6728.9","6617.7","6710.4","230330"
"3/7/2013","6766","6766","6599.2","6673.3","442220"
"3/8/2013","6654.8","6840.2","6654.8","6821.6","443450"
"3/11/2013","6821.6","6951.4","6821.6","6932.8","299750"
"3/12/2013","6895.8","7007","6840.2","6932.8","256890"
"3/13/2013","6969.9","6969.9","6858.7","6877.2","253380"
"3/14/2013","6951.4","6951.4","6877.2","6914.3","59610"
"3/15/2013","6932.8","6932.8","6877.2","6895.8","52670"
"3/18/2013","6914.3","6932.8","6840.2","6840.2","208230"
"3/19/2013","6803.1","6877.2","6803.1","6858.7","104120"
"3/20/2013","6914.3","6951.4","6858.7","6895.8","240980"
"3/21/2013","6932.8","7155.3","6914.3","7081.1","1050000"
"3/22/2013","7155.3","7377.7","7044.1","7044.1","1480000"
"3/25/2013","7173.8","7173.8","7081.1","7136.7","661940"
"3/26/2013","7192.4","7192.4","7099.7","7099.7","528210"
"3/27/2013","7081.1","7099.7","7007","7007","714120"
"3/28/2013","7025.5","7081.1","7007","7007","373790"
"3/29/2013","7007","7044.1","6951.4","7007","703430"
"4/1/2013","6969.9","7118.2","6969.9","7118.2","544010"
"4/2/2013","7136.7","7303.6","7136.7","7173.8","1580000"
"4/3/2013","7192.4","7210.9","7118.2","7118.2","491460"
"4/4/2013","7136.7","7136.7","7044.1","7062.6","221820"
"4/5/2013","7044.1","7118.2","7044.1","7118.2","469970"
"4/8/2013","7118.2","7359.2","7118.2","7359.2","2760000"
"4/9/2013","7377.7","7711.4","7359.2","7581.6","3410000"
"4/10/2013","7600.2","7600.2","7377.7","7377.7","1170000"
"4/11/2013","7377.7","7377.7","7210.9","7266.5","1190000"
"4/12/2013","7322.1","7359.2","7173.8","7229.4","1270000"
"4/15/2013","7136.7","7229.4","6969.9","7007","1220000"
"4/16/2013","7007","7025.5","6821.6","6951.4","525620"
"4/17/2013","7081.1","7136.7","6951.4","7044.1","402800"
"4/18/2013","6969.9","7007","6840.2","6858.7","518520"
"4/22/2013","6951.4","6951.4","6840.2","6840.2","623630"
"4/23/2013","6932.8","6932.8","6858.7","6914.3","270440"
"4/24/2013","6951.4","6951.4","6840.2","6877.2","573820"
"4/25/2013","6969.9","6969.9","6877.2","6895.8","176250"
"4/26/2013","6895.8","6932.8","6877.2","6895.8","197280"
"5/2/2013","6932.8","6932.8","6858.7","6858.7","252960"
"5/3/2013","6877.2","6895.8","6858.7","6877.2","279830"
"5/6/2013","6932.8","7099.7","6877.2","7099.7","719230"
"5/7/2013","7044.1","7099.7","6951.4","6951.4","347340"
"5/8/2013","7044.1","7062.6","6969.9","7007","467070"
"5/9/2013","7044.1","7044.1","7007","7007","308190"
"5/10/2013","7044.1","7044.1","7007","7025.5","246930"
"5/13/2013","7081.1","7081.1","7025.5","7044.1","230100"
"5/14/2013","7044.1","7285","7044.1","7118.2","1230000"
"5/15/2013","7173.8","7192.4","7118.2","7192.4","597980"
"5/16/2013","7229.4","7229.4","7136.7","7192.4","493630"
"5/17/2013","7173.8","7192.4","7136.7","7136.7","395010"
"5/20/2013","7136.7","7377.7","7136.7","7285","1190000"
"5/21/2013","7655.8","7785.5","7433.3","7785.5","6980000"
"5/22/2013","7785.5","7822.6","7729.9","7729.9","1810000"
"5/23/2013","7655.8","7822.6","7655.8","7729.9","2370000"
"5/24/2013","7729.9","7859.7","7711.4","7785.5","1240000"
"5/27/2013","8026.5","8063.6","7915.3","7933.8","1390000"
"5/28/2013","7970.9","8026.5","7933.8","7989.5","1260000"
"5/29/2013","8063.6","8230.4","8008","8156.3","1890000"
"5/30/2013","8119.2","8156.3","8063.6","8137.7","1120000"
"5/31/2013","8156.3","8434.3","8156.3","8249","2220000"
"6/3/2013","8249","8323.1","8174.8","8211.9","1190000"
"6/4/2013","8211.9","8452.9","8211.9","8286","2760000"
"6/5/2013","8341.7","8434.3","8341.7","8378.7","436960"
"6/6/2013","8286","8471.4","8286","8471.4","721440"
"6/7/2013","8508.5","8527","8341.7","8434.3","554160"
"6/10/2013","8527","8527","8434.3","8452.9","977880"
"6/11/2013","8452.9","8452.9","8341.7","8378.7","897010"
"6/12/2013","8341.7","8378.7","8286","8341.7","740410"
"6/13/2013","8286","8341.7","8249","8286","1580000"
"6/14/2013","8323.1","8323.1","8193.4","8193.4","983110"
"6/17/2013","8249","8249","8008","8008","936390"
"6/18/2013","8008","8008","7896.8","7952.4","685110"
"6/19/2013","7970.9","8045.1","7933.8","7970.9","404020"
"6/20/2013","8008","8008","7915.3","7933.8","551070"
"6/21/2013","7896.8","7915.3","7785.5","7915.3","953910"
"6/24/2013","7915.3","7915.3","7822.6","7878.2","599730"
"6/25/2013","7822.6","7859.7","7600.2","7674.3","2550000"
"6/26/2013","7618.7","7711.4","7618.7","7692.9","652940"
"6/27/2013","7748.5","7767","7674.3","7711.4","653590"
"6/28/2013","7878.2","7878.2","7748.5","7748.5","434400"
"7/1/2013","7804.1","7804.1","7711.4","7785.5","163960"
"7/2/2013","7804.1","7933.8","7785.5","7859.7","314370"
"7/3/2013","7896.8","7896.8","7822.6","7896.8","551680"
"7/4/2013","7915.3","8156.3","7896.8","8045.1","2010000"
"7/5/2013","8045.1","8100.7","7989.5","8082.1","739380"
"7/8/2013","8100.7","8100.7","7970.9","7970.9","427990"
"7/9/2013","7970.9","7970.9","7822.6","7896.8","339370"
"7/10/2013","7896.8","7915.3","7841.2","7878.2","162430"
"7/11/2013","7896.8","7896.8","7822.6","7859.7","414710"
"7/12/2013","7841.2","7970.9","7841.2","7970.9","389900"
"7/15/2013","8026.5","8026.5","7915.3","7989.5","289410"
"7/16/2013","8026.5","8137.7","7989.5","8082.1","411730"
"7/17/2013","8156.3","8156.3","8100.7","8100.7","553440"
"7/18/2013","8100.7","8156.3","8026.5","8026.5","248690"
"7/19/2013","8100.7","8137.7","8026.5","8137.7","434550"
"7/22/2013","8211.9","8211.9","8063.6","8137.7","255020"
"7/23/2013","8137.7","8137.7","8063.6","8082.1","365320"
"7/24/2013","8008","8045.1","7970.9","7970.9","914560"
"7/25/2013","8045.1","8100.7","7970.9","8045.1","411540"
"7/26/2013","8082.1","8082.1","7933.8","7952.4","222310"
"7/29/2013","7952.4","7952.4","7785.5","7822.6","684690"
"7/30/2013","7804.1","7970.9","7785.5","7970.9","345050"
"7/31/2013","8026.5","8026.5","7915.3","7970.9","318840"
"8/1/2013","7970.9","7989.5","7952.4","7952.4","295170"
"8/2/2013","8026.5","8045.1","7989.5","8008","297420"
"8/5/2013","8026.5","8415.8","8026.5","8249","2150000"
"8/6/2013","8249","8397.3","8249","8378.7","1810000"
"8/7/2013","8434.3","8656.8","8397.3","8582.6","3150000"
"8/8/2013","8582.6","8582.6","8378.7","8378.7","1390000"
"8/9/2013","8378.7","8452.9","8360.2","8452.9","782240"
"8/12/2013","8490","8490","8378.7","8415.8","762200"
"8/13/2013","8415.8","8508.5","8378.7","8434.3","1630000"
"8/14/2013","8434.3","8471.4","8397.3","8471.4","755720"
"8/15/2013","8682.2","8854.7","8605.6","8778.1","3070000"
"8/16/2013","8758.9","8816.4","8663.1","8816.4","1220000"
"8/19/2013","8816.4","9123.1","8797.2","9027.2","2050000"
"8/20/2013","9008.1","9027.2","8893.1","8969.7","1710000"
"8/21/2013","8969.7","8969.7","8624.7","8893.1","1800000"
"8/22/2013","8893.1","8893.1","8643.9","8701.4","1430000"
"8/23/2013","8720.6","8739.7","8528.9","8567.2","1680000"
"8/26/2013","8548.1","8586.4","8433.1","8548.1","759650"
"8/27/2013","8605.6","8605.6","8471.4","8509.7","468220"
"8/28/2013","8394.8","8433.1","8088.1","8203.1","1650000"
"8/29/2013","8164.8","8337.3","8164.8","8164.8","531610"
"8/30/2013","8241.4","8279.8","8145.6","8260.6","875400"
"9/3/2013","8375.6","8375.6","8203.1","8203.1","223880"
"9/4/2013","8260.6","8298.9","8164.8","8222.3","974860"
"9/5/2013","8279.8","8394.8","8203.1","8375.6","921510"
"9/6/2013","8413.9","8605.6","8356.4","8490.6","1010000"
"9/9/2013","8490.6","8490.6","8222.3","8279.8","521300"
"9/10/2013","8279.8","8413.9","8279.8","8337.3","236130"
"9/11/2013","8413.9","8490.6","8298.9","8298.9","888570"
"9/12/2013","8260.6","8356.4","8241.4","8241.4","734760"
"9/13/2013","8203.1","8298.9","8203.1","8203.1","416350"
"9/16/2013","8222.3","8241.4","8164.8","8183.9","655380"
"9/17/2013","8222.3","8298.9","8164.8","8222.3","604160"
"9/18/2013","8298.9","8394.8","8241.4","8298.9","787050"
"9/19/2013","8356.4","8413.9","8318.1","8318.1","523670"
"9/20/2013","8318.1","8375.6","8318.1","8337.3","169460"
"9/23/2013","8337.3","8528.9","8337.3","8509.7","1230000"
"9/24/2013","8528.9","8739.7","8528.9","8663.1","1280000"
"9/25/2013","8682.2","8701.4","8548.1","8586.4","964220"
"9/26/2013","8586.4","8663.1","8528.9","8663.1","686750"
"9/27/2013","8682.2","8682.2","8548.1","8624.7","515080"
"9/30/2013","8701.4","8701.4","8605.6","8643.9","731670"
"10/1/2013","8605.6","8682.2","8586.4","8586.4","1180000"
"10/2/2013","8586.4","8663.1","8586.4","8643.9","478100"
"10/3/2013","8643.9","8643.9","8567.2","8586.4","687550"
"10/4/2013","8624.7","8778.1","8586.4","8739.7","1660000"
"10/7/2013","8720.6","8873.9","8720.6","8835.6","934450"
"10/8/2013","8835.6","8835.6","8739.7","8797.2","575840"
"10/9/2013","8797.2","8835.6","8739.7","8758.9","775450"
"10/10/2013","8739.7","8778.1","8643.9","8643.9","990280"
"10/11/2013","8682.2","8720.6","8605.6","8624.7","742700"
"10/14/2013","8643.9","8643.9","8567.2","8605.6","626110"
"10/15/2013","8643.9","8720.6","8624.7","8720.6","563090"
"10/16/2013","8758.9","8758.9","8682.2","8758.9","1380000"
"10/17/2013","8835.6","8893.1","8758.9","8797.2","1580000"
"10/18/2013","8816.4","8969.7","8816.4","8854.7","1790000"
"10/21/2013","8854.7","8931.4","8835.6","8854.7","1370000"
"10/22/2013","8797.2","8854.7","8797.2","8816.4","814870"
"10/23/2013","8778.1","8854.7","8778.1","8854.7","873650"
"10/24/2013","8816.4","8912.2","8816.4","8816.4","984330"
"10/25/2013","8797.2","8816.4","8720.6","8739.7","982610"
"10/28/2013","8816.4","8816.4","8701.4","8701.4","345670"
"10/29/2013","8663.1","8758.9","8663.1","8739.7","454020"
"10/30/2013","8739.7","8873.9","8739.7","8816.4","958600"
"10/31/2013","8835.6","8835.6","8778.1","8778.1","520810"
"11/1/2013","8816.4","8816.4","8778.1","8816.4","476340"
"11/4/2013","8835.6","8835.6","8778.1","8816.4","211820"
"11/5/2013","8816.4","8816.4","8797.2","8797.2","649080"
"11/6/2013","8816.4","8835.6","8797.2","8835.6","561530"
"11/7/2013","8816.4","8835.6","8778.1","8778.1","785750"
"11/8/2013","8778.1","8816.4","8778.1","8816.4","542450"
"11/11/2013","8835.6","8854.7","8797.2","8835.6","561450"
"11/12/2013","8835.6","8931.4","8835.6","8873.9","1060000"
"11/13/2013","8912.2","8912.2","8835.6","8854.7","297040"
"11/14/2013","8873.9","8912.2","8854.7","8873.9","414780"
"11/15/2013","8912.2","9142.2","8912.2","9123.1","2700000"
"11/18/2013","9199.7","9314.7","9180.6","9218.9","1980000"
"11/19/2013","9238.1","9276.4","9199.7","9257.2","1200000"
"11/20/2013","9257.2","9257.2","9142.2","9218.9","1050000"
"11/21/2013","9238.1","9583","9199.7","9199.7","1800000"
"11/22/2013","9238.1","9314.7","9180.6","9295.6","671520"
"11/25/2013","9314.7","9353.1","9257.2","9314.7","1710000"
"11/26/2013","9295.6","9333.9","9257.2","9314.7","1070000"
"11/27/2013","9333.9","9353.1","9257.2","9314.7","781130"
"11/28/2013","9276.4","9333.9","9276.4","9276.4","585920"
"11/29/2013","9257.2","9295.6","9218.9","9218.9","726250"
"12/2/2013","9257.2","9276.4","9199.7","9257.2","1100000"
